t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
633.4,0.496,-0.824,0.226,,-70.0,-88.0,
633.449856,0.472,-0.696,0.158,,-72.0,-87.0,
633.499904,0.44,-0.8,0.084,,-72.0,-87.0,
633.549952,0.466,-0.786,0.07,,-72.0,-87.0,
633.6,0.532,-0.986,0.014,,-72.0,-87.0,
633.650856,0.568,-0.904,0.208,-101.0,-69.0,-88.0,
633.700904,0.54,-0.724,0.278,-101.0,-69.0,-88.0,
633.750952,0.462,-0.5,0.486,-101.0,-69.0,-88.0,
633.801,0.472,-0.77,0.224,-101.0,-69.0,-88.0,
633.850856,0.56,-0.488,0.508,,-69.0,-89.0,
633.900904,0.556,-0.72,0.334,,-69.0,-89.0,
633.950952,0.526,-0.632,0.312,,-69.0,-89.0,
634.001,0.566,-0.864,0.396,,-69.0,-89.0,
634.050856,0.572,-0.698,0.326,,-74.0,-90.0,
634.100904,0.61,-0.706,0.184,,-74.0,-90.0,
634.150952,0.624,-0.754,0.006,,-74.0,-90.0,
634.201,0.664,-0.73,-0.058,,-74.0,-90.0,
634.250856,0.814,-1.274,0.14,,-75.0,-93.0,
634.300904,0.672,-0.626,-0.128,,-75.0,-93.0,
634.350952,0.624,-1.154,-0.296,,-75.0,-93.0,
634.401,0.672,-0.922,0.056,,-75.0,-93.0,
634.450856,0.694,-0.832,-0.034,,-72.0,-91.0,
634.500904,0.832,-0.894,-0.088,,-72.0,-91.0,
634.550952,0.864,-0.864,-0.052,,-72.0,-91.0,
634.601,0.872,-0.932,0.014,,-72.0,-91.0,
634.650856,0.872,-0.968,-0.026,,-69.0,-95.0,
634.700904,0.742,-0.594,0.044,,-69.0,-95.0,
634.750952,0.702,-0.712,-0.066,,-69.0,-95.0,
634.801,0.614,-0.794,-0.114,,-69.0,-95.0,
634.851856,0.542,-0.858,-0.178,,-63.0,,
634.901904,0.432,-0.706,-0.212,,-63.0,,
634.951952,0.398,-0.666,-0.18,,-63.0,,
635.002,0.304,-0.77,-0.128,,-63.0,,
635.051856,0.238,-0.718,-0.16,,-70.0,,
635.101904,0.158,-0.682,-0.068,,-70.0,,
635.151952,0.078,-0.66,-0.104,,-70.0,,
635.202,-0.056,-0.772,-0.186,,-70.0,,
635.251856,-0.128,-0.818,-0.16,,-72.0,,
635.301904,-0.226,-0.814,-0.248,,-72.0,,
635.351952,-0.308,-0.888,-0.208,,-72.0,,
635.402,-0.456,-0.814,-0.292,,-72.0,,
635.451856,-0.48,-0.832,-0.354,,-73.0,,
635.501904,-0.378,-0.832,-0.36,,-73.0,,
635.551952,-0.298,-0.782,-0.4,,-73.0,,
635.602,-0.248,-0.74,-0.434,,-73.0,,
635.651856,-0.212,-0.958,-0.416,,-73.0,,
635.701904,-0.148,-1.026,-0.296,,-73.0,,
635.751952,-0.124,-0.986,-0.336,,-73.0,,
635.802,-0.072,-0.936,-0.346,,-73.0,,
635.852856,-0.058,-0.948,-0.226,,-74.0,,
635.902904,-0.114,-1.096,-0.25,,-74.0,,
635.952952,-0.096,-0.994,-0.178,,-74.0,,
636.003,-0.088,-0.868,-0.176,,-74.0,,
636.052856,-0.016,-0.848,-0.146,,-71.0,,
636.102904,0.068,-1.32,-0.45,,-71.0,,
636.152952,0.064,-0.904,-0.194,,-71.0,,
636.203,0.158,-0.858,-0.032,,-71.0,,
636.252856,0.24,-0.738,0.072,,-70.0,,
636.302904,0.296,-1.312,0.226,,-70.0,,
636.352952,0.038,-0.936,0.386,,-70.0,,
636.403,-0.032,-0.954,0.384,,-70.0,,
636.452856,-0.112,-0.8,0.432,,-70.0,,
636.502904,-0.04,-0.686,0.614,,-70.0,,
636.552952,0.028,-0.816,0.644,,-70.0,,
636.603,0.062,-0.532,0.808,,-70.0,,
636.652856,0.208,-0.784,0.8,,-68.0,,
636.702904,0.246,-0.592,0.74,,-68.0,,
636.752952,0.224,-0.61,0.654,,-68.0,,
636.803,0.096,-0.912,0.316,,-68.0,,
636.853856,0.024,-0.644,0.248,,-70.0,,
636.903904,0.006,-1.044,-0.044,,-70.0,,
636.953952,0.016,-0.964,-0.068,,-70.0,,
637.004,0.014,-1.06,-0.09,,-70.0,,
637.053856,-0.058,-1.096,-0.336,,-71.0,,
637.103904,-0.122,-1.122,-0.322,,-71.0,,
637.153952,-0.226,-0.968,-0.494,,-71.0,,
637.204,-0.24,-0.974,-0.416,,-71.0,,
637.253856,-0.242,-1.0,-0.466,,-72.0,,
637.303904,-0.206,-0.878,-0.26,,-72.0,,
637.353952,-0.224,-0.898,-0.306,,-72.0,,
637.404,-0.346,-0.746,-0.242,,-72.0,,
637.453856,-0.398,-0.626,-0.072,,-70.0,,
637.503904,-0.494,-0.608,-0.112,,-70.0,,
637.553952,-0.564,-0.61,-0.176,,-70.0,,
637.604,-0.562,-0.552,-0.136,,-70.0,,
637.653856,-0.558,-0.58,-0.104,,-71.0,,
637.703904,-0.602,-0.596,-0.12,,-71.0,,
637.753952,-0.61,-0.602,-0.154,,-71.0,,
637.804,-0.656,-0.61,-0.168,,-71.0,,
637.854856,-0.688,-0.662,-0.194,,-71.0,,
637.904904,-0.684,-0.65,-0.176,,-71.0,,
637.954952,-0.66,-0.648,-0.164,,-71.0,,
638.005,-0.658,-0.642,-0.174,,-71.0,,
638.054856,-0.68,-0.64,-0.116,,-72.0,,
638.104904,-0.68,-0.624,-0.148,,-72.0,,
638.154952,-0.672,-0.654,-0.16,,-72.0,,
638.205,-0.68,-0.61,-0.212,,-72.0,,
638.254856,-0.638,-0.634,-0.088,,-72.0,,
638.304904,-0.692,-0.644,-0.136,,-72.0,,
638.354952,-0.622,-0.672,-0.176,,-72.0,,
638.405,-0.656,-0.562,-0.152,,-72.0,,
638.454856,-0.674,-0.612,-0.184,,-74.0,,
638.504904,-0.698,-0.594,-0.196,,-74.0,,
638.554952,-0.664,-0.64,-0.184,,-74.0,,
638.605,-0.644,-0.686,-0.184,,-74.0,,
638.654856,-0.634,-0.674,-0.182,,-74.0,,
638.704904,-0.616,-0.656,-0.226,,-74.0,,
638.754952,-0.596,-0.666,-0.194,,-74.0,,
638.805,-0.624,-0.658,-0.25,,-74.0,,
638.855856,-0.622,-0.632,-0.192,,-75.0,,
638.905904,-0.606,-0.64,-0.228,,-75.0,,
638.955952,-0.592,-0.638,-0.244,,-75.0,,
639.006,-0.584,-0.656,-0.226,,-75.0,,
639.055856,-0.584,-0.622,-0.354,,-75.0,,
639.105904,-0.58,-0.666,-0.36,,-75.0,,
639.155952,-0.544,-0.672,-0.378,,-75.0,,
639.206,-0.538,-0.666,-0.372,,-75.0,,
639.255856,-0.52,-0.68,-0.34,,-78.0,,
639.305904,-0.52,-0.584,-0.36,,-78.0,,
639.355952,-0.464,-0.576,-0.37,,-78.0,,
639.406,-0.434,-0.648,-0.408,,-78.0,,
639.455856,-0.458,-0.6,-0.474,,-72.0,,
639.505904,-0.416,-0.696,-0.482,,-72.0,,
639.555952,-0.442,-0.712,-0.576,,-72.0,,
639.606,-0.416,-0.728,-0.528,,-72.0,,
639.655856,-0.388,-0.724,-0.496,,-72.0,,
639.705904,-0.36,-0.698,-0.466,,-72.0,,
639.755952,-0.376,-0.676,-0.488,,-72.0,,
639.806,-0.378,-0.714,-0.542,,-72.0,,
639.855856,-0.36,-0.666,-0.546,,-72.0,,
639.905904,-0.356,-0.698,-0.552,,-72.0,,
639.955952,-0.36,-0.636,-0.536,,-72.0,,
640.006,-0.368,-0.666,-0.498,,-72.0,,
640.056856,-0.36,-0.722,-0.49,,-70.0,,
640.106904,-0.39,-0.656,-0.528,,-70.0,,
640.156952,-0.41,-0.676,-0.56,,-70.0,,
640.207,-0.404,-0.682,-0.564,,-70.0,,
640.256856,-0.41,-0.596,-0.478,,-71.0,,
640.306904,-0.41,-0.584,-0.542,,-71.0,,
640.356952,-0.418,-0.616,-0.528,,-71.0,,
640.407,-0.446,-0.594,-0.57,,-71.0,,
640.456856,-0.44,-0.6,-0.5,,-72.0,,
640.506904,-0.446,-0.616,-0.504,,-72.0,,
640.556952,-0.466,-0.594,-0.5,,-72.0,,
640.607,-0.456,-0.604,-0.532,,-72.0,,
640.656856,-0.456,-0.616,-0.466,,-72.0,,
640.706904,-0.484,-0.578,-0.436,,-72.0,,
640.756952,-0.474,-0.56,-0.462,,-72.0,,
640.807,-0.496,-0.544,-0.506,,-72.0,,
640.856856,-0.526,-0.592,-0.574,,-75.0,,
640.906904,-0.532,-0.578,-0.554,,-75.0,,
640.956952,-0.53,-0.592,-0.528,,-75.0,,
641.007,-0.51,-0.552,-0.482,,-75.0,,
641.057856,-0.544,-0.536,-0.496,,-77.0,,
641.107904,-0.562,-0.546,-0.496,,-77.0,,
641.157952,-0.592,-0.584,-0.498,,-77.0,,
641.208,-0.59,-0.568,-0.472,,-77.0,,
641.257856,-0.596,-0.544,-0.42,,-76.0,,
641.307904,-0.592,-0.528,-0.404,,-76.0,,
641.357952,-0.584,-0.528,-0.362,,-76.0,,
641.408,-0.584,-0.522,-0.404,,-76.0,,
641.457856,-0.6,-0.558,-0.424,,-76.0,,
641.507904,-0.622,-0.544,-0.436,,-76.0,,
641.557952,-0.61,-0.52,-0.356,,-76.0,,
641.608,-0.6,-0.544,-0.37,,-76.0,,
641.657856,-0.626,-0.546,-0.428,,-77.0,,
641.707904,-0.616,-0.54,-0.432,,-77.0,,
641.757952,-0.626,-0.534,-0.418,,-77.0,,
641.808,-0.626,-0.544,-0.41,,-77.0,,
641.857856,-0.6,-0.552,-0.418,,-77.0,,
641.907904,-0.608,-0.538,-0.452,,-77.0,,
641.957952,-0.612,-0.546,-0.452,,-77.0,,
642.008,-0.628,-0.532,-0.45,,-77.0,,
642.058856,-0.6,-0.552,-0.404,,-79.0,,
642.108904,-0.616,-0.568,-0.416,,-79.0,,
642.158952,-0.628,-0.57,-0.436,,-79.0,,
642.209,-0.644,-0.546,-0.4,,-79.0,,
642.258856,-0.64,-0.578,-0.334,,-78.0,,
642.308904,-0.592,-0.544,-0.388,,-78.0,,
642.358952,-0.622,-0.496,-0.446,,-78.0,,
642.409,-0.594,-0.538,-0.448,,-78.0,,
642.458856,-0.584,-0.57,-0.402,,-81.0,,
642.508904,-0.61,-0.544,-0.34,,-81.0,,
642.558952,-0.656,-0.52,-0.416,,-81.0,,
642.609,-0.644,-0.494,-0.42,,-81.0,,
642.658856,-0.68,-0.522,-0.488,,-75.0,,
642.708904,-0.65,-0.488,-0.352,,-75.0,,
642.758952,-0.644,-0.464,-0.366,,-75.0,,
642.809,-0.602,-0.544,-0.372,,-75.0,,
642.858856,-0.59,-0.494,-0.306,,-82.0,,
642.908904,-0.648,-0.482,-0.402,,-82.0,,
642.958952,-0.676,-0.51,-0.456,,-82.0,,
643.009,-0.638,-0.546,-0.434,,-82.0,,
643.059856,-0.64,-0.528,-0.414,,-82.0,,
643.109904,-0.616,-0.548,-0.424,,-82.0,,
643.159952,-0.602,-0.506,-0.414,,-82.0,,
643.21,-0.616,-0.526,-0.44,,-82.0,,
643.459856,-0.56,-0.52,-0.398,,-79.0,,
643.509904,-0.56,-0.528,-0.416,,-79.0,,
643.559952,-0.538,-0.53,-0.458,,-79.0,,
643.61,-0.51,-0.53,-0.442,,-79.0,,
643.659856,-0.506,-0.532,-0.494,,-71.0,,
643.709904,-0.492,-0.528,-0.552,,-71.0,,
643.759952,-0.482,-0.578,-0.536,,-71.0,,
643.81,-0.466,-0.578,-0.548,,-71.0,,
643.859856,-0.442,-0.606,-0.634,,-71.0,,
643.909904,-0.452,-0.592,-0.602,,-71.0,,
643.959952,-0.446,-0.596,-0.606,,-71.0,,
644.01,-0.452,-0.602,-0.602,,-71.0,,
644.059856,-0.416,-0.594,-0.584,,-71.0,,
644.109904,-0.378,-0.622,-0.562,,-71.0,,
644.159952,-0.4,-0.586,-0.592,,-71.0,,
644.21,-0.386,-0.538,-0.524,,-71.0,,
644.260856,-0.4,-0.57,-0.552,,-70.0,,
644.310904,-0.378,-0.554,-0.514,,-70.0,,
644.360952,-0.37,-0.584,-0.528,,-70.0,,
644.411,-0.378,-0.57,-0.594,,-70.0,,
644.460856,-0.396,-0.574,-0.648,,-71.0,,
644.510904,-0.382,-0.57,-0.626,,-71.0,,
644.560952,-0.354,-0.59,-0.602,,-71.0,,
644.611,-0.356,-0.626,-0.634,,-71.0,,
644.660856,-0.354,-0.616,-0.596,,-71.0,,
644.710904,-0.362,-0.618,-0.626,,-71.0,,
644.760952,-0.338,-0.664,-0.548,,-71.0,,
644.811,-0.332,-0.666,-0.596,,-71.0,,
644.860856,-0.328,-0.596,-0.542,,-72.0,,
644.910904,-0.286,-0.772,-0.538,,-72.0,,
644.960952,-0.302,-0.664,-0.516,,-72.0,,
645.011,-0.292,-0.8,-0.464,,-72.0,,
645.060856,-0.274,-0.882,-0.436,,-70.0,,
645.110904,-0.312,-0.762,-0.5,,-70.0,,
645.160952,-0.302,-0.784,-0.466,,-70.0,,
645.211,-0.336,-0.8,-0.526,,-70.0,,
645.261856,-0.334,-0.784,-0.498,,-72.0,,
645.311904,-0.314,-0.788,-0.504,,-72.0,,
645.361952,-0.354,-0.74,-0.42,,-72.0,,
645.412,-0.37,-0.728,-0.37,,-72.0,,
645.461856,-0.36,-0.72,-0.354,,-78.0,,
645.511904,-0.356,-0.706,-0.338,,-78.0,,
645.561952,-0.398,-0.65,-0.318,,-78.0,,
645.612,-0.424,-0.698,-0.354,,-78.0,,
645.661856,-0.44,-0.692,-0.386,,-77.0,,
645.711904,-0.462,-0.766,-0.416,,-77.0,,
645.761952,-0.45,-0.724,-0.404,,-77.0,,
645.812,-0.474,-0.782,-0.414,,-77.0,,
645.861856,-0.468,-0.74,-0.368,,-77.0,,
645.911904,-0.496,-0.72,-0.332,,-77.0,,
645.961952,-0.496,-0.72,-0.296,,-77.0,,
646.012,-0.494,-0.73,-0.288,,-77.0,,
646.061856,-0.49,-0.69,-0.276,,-76.0,,
646.111904,-0.504,-0.714,-0.266,,-76.0,,
646.161952,-0.458,-0.666,-0.244,,-76.0,,
646.212,-0.514,-0.656,-0.272,,-76.0,,
646.262856,-0.586,-0.666,-0.292,,-76.0,,
646.312904,-0.582,-0.686,-0.212,,-76.0,,
646.362952,-0.538,-0.688,-0.244,,-76.0,,
646.413,-0.536,-0.692,-0.308,,-76.0,,
646.462856,-0.544,-0.722,-0.272,,-76.0,,
646.512904,-0.54,-0.718,-0.314,,-76.0,,
646.562952,-0.538,-0.69,-0.338,,-76.0,,
646.613,-0.564,-0.648,-0.314,,-76.0,,
646.662856,-0.536,-0.656,-0.314,,-78.0,,
646.712904,-0.538,-0.688,-0.336,,-78.0,,
646.762952,-0.57,-0.706,-0.32,,-78.0,,
646.813,-0.544,-0.678,-0.29,,-78.0,,
646.862856,-0.548,-0.69,-0.29,,-77.0,,
646.912904,-0.548,-0.658,-0.272,,-77.0,,
646.962952,-0.544,-0.672,-0.316,,-77.0,,
647.013,-0.548,-0.658,-0.286,,-77.0,,
647.062856,-0.516,-0.69,-0.302,,-76.0,,
647.112904,-0.526,-0.72,-0.334,,-76.0,,
647.162952,-0.536,-0.686,-0.338,,-76.0,,
647.213,-0.542,-0.726,-0.338,,-76.0,,
647.263856,-0.538,-0.722,-0.35,,-76.0,,
647.313904,-0.51,-0.666,-0.288,,-76.0,,
647.363952,-0.522,-0.658,-0.286,,-76.0,,
647.414,-0.506,-0.728,-0.324,,-76.0,,
647.463856,-0.51,-0.698,-0.288,,-75.0,,
647.513904,-0.52,-0.71,-0.276,,-75.0,,
647.563952,-0.504,-0.762,-0.308,,-75.0,,
647.614,-0.51,-0.744,-0.368,,-75.0,,
647.663856,-0.52,-0.676,-0.274,,-76.0,,
647.713904,-0.504,-0.648,-0.296,,-76.0,,
647.763952,-0.504,-0.692,-0.388,,-76.0,,
647.814,-0.514,-0.75,-0.354,,-76.0,,
647.863856,-0.5,-0.704,-0.304,,-76.0,,
647.913904,-0.492,-0.698,-0.314,,-76.0,,
647.963952,-0.478,-0.736,-0.344,,-76.0,,
648.014,-0.482,-0.726,-0.362,,-76.0,,
648.063856,-0.506,-0.72,-0.32,,-77.0,,
648.113904,-0.514,-0.72,-0.322,,-77.0,,
648.163952,-0.52,-0.688,-0.336,,-77.0,,
648.214,-0.498,-0.676,-0.272,,-77.0,,
648.264856,-0.432,-0.656,-0.22,,-76.0,,
648.314904,-0.416,-0.688,-0.318,,-76.0,,
648.364952,-0.386,-0.73,-0.356,,-76.0,,
648.415,-0.368,-0.72,-0.358,,-76.0,,
648.464856,-0.354,-0.75,-0.464,,-72.0,,
648.514904,-0.32,-0.75,-0.452,,-72.0,,
648.564952,-0.26,-0.73,-0.444,,-72.0,,
648.615,-0.228,-0.8,-0.478,,-72.0,,
648.664856,-0.238,-0.792,-0.552,,-72.0,,
648.714904,-0.228,-0.776,-0.432,,-72.0,,
648.764952,-0.208,-0.762,-0.45,,-72.0,,
648.815,-0.196,-0.814,-0.544,,-72.0,,
648.864856,-0.174,-0.786,-0.468,,-71.0,,
648.914904,-0.144,-0.814,-0.404,,-71.0,,
648.964952,-0.094,-0.92,-0.456,,-71.0,,
649.015,-0.082,-0.756,-0.504,,-71.0,,
649.064856,-0.056,-0.808,-0.394,,-71.0,,
649.114904,-0.056,-0.798,-0.474,,-71.0,,
649.164952,-0.018,-0.83,-0.452,,-71.0,,
649.215,-0.002,-0.848,-0.456,,-71.0,,
649.264856,-0.024,-0.842,-0.42,,-70.0,,
649.314904,-0.014,-0.882,-0.434,,-70.0,,
649.364952,-0.006,-0.864,-0.432,,-70.0,,
649.415,0.014,-0.84,-0.45,,-70.0,,
649.465856,0.012,-0.894,-0.372,,-70.0,,
649.515904,0.022,-0.928,-0.396,,-70.0,,
649.565952,0.032,-0.89,-0.304,,-70.0,,
649.616,0.032,-0.936,-0.306,,-70.0,,
649.665856,0.026,-0.944,-0.208,,-71.0,,
649.715904,0.034,-0.972,-0.186,,-71.0,,
649.765952,0.042,-0.912,-0.068,,-71.0,,
649.816,0.076,-0.964,-0.034,,-71.0,,
649.865856,0.064,-0.986,-0.004,,-71.0,,
649.915904,0.102,-1.034,0.064,,-71.0,,
649.965952,0.12,-1.082,0.124,,-71.0,,
650.016,0.128,-0.9,0.19,,-71.0,,
650.065856,0.166,-0.938,0.24,,-72.0,,
650.115904,0.162,-0.962,0.264,,-72.0,,
650.165952,0.14,-0.894,0.304,,-72.0,,
650.216,0.158,-0.974,0.304,,-72.0,,
650.265856,0.142,-0.922,0.398,,-72.0,,
650.315904,0.158,-0.85,0.396,,-72.0,,
650.365952,0.136,-0.84,0.414,,-72.0,,
650.416,0.096,-0.85,0.412,,-72.0,,
650.466856,0.094,-0.906,0.352,,-72.0,,
650.516904,0.082,-0.856,0.444,,-72.0,,
650.566952,0.07,-0.912,0.414,,-72.0,,
650.617,0.086,-0.976,0.454,,-72.0,,
650.666856,0.11,-0.888,0.408,,-72.0,,
650.716904,0.092,-0.946,0.28,,-72.0,,
650.766952,0.088,-0.952,0.31,,-72.0,,
650.817,0.108,-0.906,0.284,,-72.0,,
650.866856,0.118,-0.964,0.318,,-73.0,,
650.916904,0.086,-0.866,0.206,,-73.0,,
650.966952,0.152,-1.122,0.212,,-73.0,,
651.017,0.164,-0.916,0.158,,-73.0,,
651.066856,0.176,-1.012,0.166,,-75.0,,
651.116904,0.136,-1.112,0.03,,-75.0,,
651.166952,0.112,-0.962,0.066,,-75.0,,
651.217,0.104,-1.038,-0.04,,-75.0,,
651.266856,0.098,-0.954,-0.01,,-75.0,,
651.316904,0.056,-0.986,-0.032,,-75.0,,
651.366952,0.054,-0.994,-0.05,,-75.0,,
651.417,0.028,-0.912,-0.004,,-75.0,,
651.467856,0.03,-0.914,-0.03,,-75.0,,
651.517904,0.062,-0.914,-0.028,,-75.0,,
651.567952,0.102,-0.932,-0.048,,-75.0,,
651.618,0.082,-0.976,-0.032,,-75.0,,
651.667856,0.078,-0.99,-0.024,,-75.0,,
651.717904,0.068,-1.008,-0.04,,-75.0,,
651.767952,0.092,-0.986,-0.026,,-75.0,,
651.818,0.062,-0.974,-0.016,,-75.0,,
651.867856,0.076,-0.948,-0.016,,-74.0,,
651.917904,0.062,-0.956,-0.02,,-74.0,,
651.967952,0.088,-0.954,-0.018,,-74.0,,
652.018,0.104,-0.936,0.014,,-74.0,,
652.067856,0.102,-0.96,-0.008,,-74.0,,
652.117904,0.114,-0.976,-0.002,,-74.0,,
652.167952,0.082,-1.034,-0.048,,-74.0,,
652.218,0.054,-1.044,-0.05,,-74.0,,
652.267856,0.022,-1.114,-0.078,,-75.0,,
652.317904,0.006,-0.836,-0.08,,-75.0,,
652.367952,0.072,-0.992,0.014,,-75.0,,
652.418,-0.016,-0.986,-0.042,,-75.0,,
652.468856,0.006,-0.962,-0.002,,-74.0,,
652.518904,0.006,-0.978,0.034,,-74.0,,
652.568952,-0.016,-0.922,0.024,,-74.0,,
652.619,-0.004,-0.978,0.158,,-74.0,,
652.668856,-0.022,-0.986,0.078,,-74.0,,
652.718904,-0.09,-1.082,0.012,,-74.0,,
652.768952,-0.142,-1.048,0.012,,-74.0,,
652.819,-0.222,-0.958,-0.058,,-74.0,,
652.868856,-0.232,-0.936,-0.05,,-76.0,,
652.918904,-0.272,-0.912,-0.092,,-76.0,,
652.968952,-0.306,-0.868,-0.116,,-76.0,,
653.019,-0.37,-0.8,-0.16,,-76.0,,
653.068856,-0.406,-0.762,-0.132,,-71.0,,
653.118904,-0.418,-0.666,-0.08,,-71.0,,
653.168952,-0.472,-0.792,-0.194,,-71.0,,
653.219,-0.498,-0.904,-0.212,,-71.0,,
653.268856,-0.53,-0.954,-0.176,,-74.0,,
653.318904,-0.592,-0.904,-0.138,,-74.0,,
653.368952,-0.52,-0.784,-0.026,,-74.0,,
653.419,-0.51,-0.704,0.056,,-74.0,,
653.469856,-0.52,-0.634,0.088,,-72.0,,
653.519904,-0.52,-0.66,0.088,,-72.0,,
653.569952,-0.564,-0.664,0.094,,-72.0,,
653.62,-0.608,-0.772,0.126,,-72.0,,
653.669856,-0.65,-0.92,0.156,,-73.0,,
653.719904,-0.618,-0.602,0.194,,-73.0,,
653.769952,-0.63,-0.702,0.064,,-73.0,,
653.82,-0.602,-0.754,0.162,,-73.0,,
653.869856,-0.59,-0.714,0.196,-104.0,-75.0,,
653.919904,-0.648,-0.636,0.13,-104.0,-75.0,,
653.969952,-0.528,-0.76,0.224,-104.0,-75.0,,
654.02,-0.644,-0.75,0.098,-104.0,-75.0,,
654.069856,-0.724,-0.966,0.05,,-72.0,,
654.119904,-0.664,-0.73,0.07,,-72.0,,
654.169952,-0.592,-0.786,0.158,,-72.0,,
654.22,-0.58,-0.65,0.188,,-72.0,,
654.269856,-0.642,-0.752,0.078,,-72.0,,
654.319904,-0.624,-0.8,0.072,,-72.0,,
654.369952,-0.626,-0.73,0.07,,-72.0,,
654.42,-0.622,-0.704,0.1,,-72.0,,
654.469856,-0.602,-0.61,0.14,,-73.0,,
654.519904,-0.578,-0.69,0.254,,-73.0,,
654.569952,-0.56,-0.736,0.348,,-73.0,,
654.62,-0.64,-0.818,0.226,,-73.0,,
654.670856,-0.67,-0.56,0.28,,-72.0,,
654.720904,-0.638,-0.792,0.216,,-72.0,,
654.770952,-0.482,-0.634,0.368,,-72.0,,
654.821,-0.434,-0.408,0.312,,-72.0,,
654.870856,-0.338,-0.59,0.192,,-69.0,,
654.920904,-0.356,-0.634,0.31,,-69.0,,
654.970952,-0.306,-0.69,0.162,,-69.0,,
655.021,-0.308,-0.82,-0.058,,-69.0,,
655.070856,-0.146,-1.074,0.014,,-74.0,,
655.120904,-0.25,-1.234,-0.096,,-74.0,,
655.170952,-0.272,-1.226,-0.356,,-74.0,,
655.221,-0.178,-1.05,-0.186,,-74.0,,
655.270856,0.032,-1.144,-0.386,,-69.0,,
655.320904,0.21,-1.034,-0.26,,-69.0,,
655.370952,0.372,-0.858,-0.114,,-69.0,,
655.421,0.422,-0.942,-0.098,,-69.0,,
655.470856,0.498,-0.884,-0.12,,-69.0,-102.0,
655.520904,0.528,-0.932,-0.08,,-69.0,-102.0,
655.570952,0.48,-0.826,-0.04,,-69.0,-102.0,
655.621,0.47,-0.85,0.024,,-69.0,-102.0,
655.671856,0.406,-0.914,-0.004,,-70.0,,
655.721904,0.382,-0.976,0.014,,-70.0,,
655.771952,0.286,-1.0,-0.056,,-70.0,,
655.822,0.278,-1.05,-0.128,,-70.0,,
655.871856,0.264,-1.25,-0.6,,-69.0,,
655.921904,-0.208,-1.55,-0.904,,-69.0,,
655.971952,-0.354,-1.36,-1.104,,-69.0,,
656.022,-0.034,-1.128,-0.83,,-69.0,,
656.071856,0.476,-0.748,-0.48,,-74.0,-94.0,
656.121904,0.544,-0.602,-0.168,,-74.0,-94.0,
656.171952,0.504,-0.32,0.014,,-74.0,-94.0,
656.222,0.736,-0.456,0.228,,-74.0,-94.0,
656.271856,0.862,-0.56,0.286,,-69.0,-96.0,
656.321904,0.87,-0.6,0.274,,-69.0,-96.0,
656.371952,0.642,-0.736,0.142,,-69.0,-96.0,
656.422,0.486,-1.686,0.376,,-69.0,-96.0,
656.471856,0.344,-0.77,0.268,,-68.0,,
656.521904,0.438,-0.794,-0.064,,-68.0,,
656.571952,0.4,-0.898,-0.068,,-68.0,,
656.622,0.37,-0.698,-0.216,,-68.0,,
656.672856,0.412,-0.814,-0.072,,-75.0,-93.0,
656.722904,0.454,-0.974,-0.164,,-75.0,-93.0,
656.772952,0.398,-0.89,-0.184,,-75.0,-93.0,
656.823,0.486,-0.868,-0.202,,-75.0,-93.0,
656.872856,0.604,-0.904,-0.206,,-79.0,-88.0,
656.922904,0.576,-0.894,-0.062,,-79.0,-88.0,
656.972952,0.61,-0.686,-0.138,,-79.0,-88.0,
657.023,0.668,-0.708,-0.124,,-79.0,-88.0,
657.072856,0.648,-0.76,-0.104,,-71.0,-91.0,
657.122904,0.656,-0.744,-0.12,,-71.0,-91.0,
657.172952,0.69,-0.784,-0.144,,-71.0,-91.0,
657.223,0.664,-0.728,-0.11,,-71.0,-91.0,
657.272856,0.664,-0.756,-0.142,,-70.0,-92.0,
657.322904,0.642,-0.702,-0.108,,-70.0,-92.0,
657.372952,0.664,-0.792,-0.098,,-70.0,-92.0,
657.423,0.636,-0.794,-0.124,,-70.0,-92.0,
657.472856,0.656,-0.814,-0.076,,-71.0,-93.0,
657.522904,0.706,-0.64,-0.116,,-71.0,-93.0,
657.572952,0.688,-0.708,-0.034,,-71.0,-93.0,
657.623,0.77,-0.666,0.11,,-71.0,-93.0,
657.673856,0.574,-1.022,0.02,,-74.0,-89.0,
657.723904,0.672,-0.754,0.176,,-74.0,-89.0,
657.773952,0.738,-0.736,0.048,,-74.0,-89.0,
657.824,0.76,-0.712,0.112,,-74.0,-89.0,
657.873856,0.816,-0.73,0.19,,-73.0,-89.0,
657.923904,0.91,-0.706,0.19,,-73.0,-89.0,
657.973952,0.99,-0.744,0.286,,-73.0,-89.0,
658.024,0.99,-0.602,0.156,,-73.0,-89.0,
658.073856,0.956,-0.68,0.12,,-66.0,-100.0,
658.123904,0.926,-0.658,0.016,,-66.0,-100.0,
658.173952,0.752,-0.606,-0.186,,-66.0,-100.0,
658.224,0.582,-0.66,-0.224,,-66.0,-100.0,
658.273856,0.47,-0.656,-0.164,,-66.0,,
658.323904,0.278,-0.632,-0.154,,-66.0,,
658.373952,0.124,-0.59,-0.18,,-66.0,,
658.424,-0.036,-0.706,-0.224,,-66.0,,
658.473856,-0.082,-0.848,-0.306,,-64.0,,
658.523904,-0.058,-0.946,-0.186,,-64.0,,
658.573952,-0.128,-0.998,-0.234,,-64.0,,
658.624,-0.272,-0.4,0.078,,-64.0,,
658.674856,-0.026,-0.466,0.446,,-69.0,,
